[2021-05-22 22:06:27.723] Starting up round ID 29.
 - -------------------------
[2021-05-23 01:18:21.926] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "É uma bela arma boa" (language: Galactic Common) (Brotherhood of Steel Operations Department (232, 213, 3))
[2021-05-23 01:18:36.849] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Para de fala merda porra" (language: Galactic Common) (Brotherhood of Steel Operations Department (231, 229, 3))
[2021-05-23 01:18:51.952] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Volta para frequência." (language: Galactic Common) (Brotherhood of Steel (162, 234, 2))
[2021-05-23 01:19:00.901] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Algum Deathclaw literalmente bateu na minha cabeça." (language: Galactic Common) (Brotherhood of Steel (162, 234, 2))
[2021-05-23 01:19:12.676] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "Nossa." (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:19:21.722] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "Pegou traumatismo né?" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:19:26.350] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Quase isso." (language: Galactic Common) (Brotherhood of Steel (155, 234, 2))
[2021-05-23 01:19:33.808] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Eu sei fazer cirugia cade tu" (language: Galactic Common) (Brotherhood of Steel Operations Department (232, 222, 3))
[2021-05-23 01:19:33.822] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Enfim, eles são filhos da puta." (language: Galactic Common) (Brotherhood of Steel (152, 235, 2))
[2021-05-23 01:19:47.789] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Mas nãoq uer dizer que eles devem ser submestimado" (language: Galactic Common) (Brotherhood of Steel Operations Department (234, 230, 3))
[2021-05-23 01:19:54.372] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Devem." (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 239, 3))
[2021-05-23 01:19:57.704] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Não se sabe quantos membros eles vão consegui" (language: Galactic Common) (Brotherhood of Steel Operations Department (234, 230, 3))
[2021-05-23 01:20:01.519] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ou que arma eles tem" (language: Galactic Common) (Brotherhood of Steel Operations Department (234, 230, 3))
[2021-05-23 01:20:01.636] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Acabou minha discussão aqui." (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 234, 3))
[2021-05-23 01:20:02.524] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [Common] (spans:  ) "Legal ouvir essas coisas quando está em baixo da terra com três deathclawns" (language: Galactic Common) (Wasteland (112, 145, 2))
[2021-05-23 01:20:24.055] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Você está?" (language: Galactic Common) (Brotherhood of Steel RnD Department (231, 210, 3))
[2021-05-23 01:20:43.034] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [Common] (spans:  ) "Sim" (language: Galactic Common) (Tunnel (109, 167, 3))
[2021-05-23 01:20:52.656] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [Common] (spans:  ) "E ja vi a mãe dos deathclawns" (language: Galactic Common) (Tunnel (109, 167, 3))
[2021-05-23 01:21:01.303] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [Common] (spans:  ) "Bicho todo preto e esquisito" (language: Galactic Common) (Tunnel (109, 167, 3))
[2021-05-23 01:21:05.869] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Alguem ai quer tribeam ?" (language: Galactic Common) (Brotherhood of Steel Operations Department (230, 219, 3))
[2021-05-23 01:21:30.990] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Já tenho meu Laser RCW" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:24:12.569] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "Quê issoooo" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:24:17.355] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "Racistaaa" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:24:22.297] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "Chamou o bixo de pretoooo" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:24:49.520] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Algum scraper tem blue print de 10 k ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 199, 3))
[2021-05-23 01:25:05.009] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "De pontos" (language: Galactic Common) (Brotherhood of Steel RnD Department (227, 203, 3))
[2021-05-23 01:25:07.110] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [Common] (spans:  ) "Seja racista que faço igual que fiz com esses wanamingo" (language: Galactic Common) (Tunnel (28, 231, 3))
[2021-05-23 01:25:19.494] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "Legal" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:25:31.656] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Alo ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 199, 3))
[2021-05-23 01:25:37.200] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Algum scraper tem blue print ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 199, 3))
[2021-05-23 01:27:14.224] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Como anda oasis?" (language: Galactic Common) (Wasteland (58, 59, 2))
[2021-05-23 01:29:08.630] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [Common] (spans:  ) "Vault estou chegando perto de vocês" (language: Galactic Common) (Tunnel (82, 152, 4))
[2021-05-23 01:29:32.389] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ate agora a NCR nos deu nada" (language: Galactic Common) (Caves (198, 201, 3))
[2021-05-23 01:29:47.719] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [Common] (spans:  ) "Sou medico e quimico" (language: Galactic Common) (Tunnel (84, 147, 4))
[2021-05-23 01:30:34.861] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Tudo bem se eu ler o livro de power armor e pegar a power armor da armory?" (language: Galactic Common) (Brotherhood of Steel Operations Department (242, 247, 3))
[2021-05-23 01:30:43.299] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Abre aqui" (language: Galactic Common) (Vault (40, 153, 4))
[2021-05-23 01:31:01.947] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Alô?" (language: Galactic Common) (Brotherhood of Steel Operations Department (242, 247, 3))
[2021-05-23 01:31:56.740] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Que ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (227, 199, 3))
[2021-05-23 01:32:09.262] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Quem é tu ?" (language: Galactic Common) (Brotherhood of Steel Operations Department (231, 224, 3))
[2021-05-23 01:32:09.916] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Os seguidores tem healing powder para negociar... se alguem quiser" (language: Galactic Common) (Followers of the Apocalypse (90, 53, 2))
[2021-05-23 01:32:15.383] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Star knight" (language: Galactic Common) (Brotherhood of Steel Operations Department (243, 247, 3))
[2021-05-23 01:33:31.136] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Opa" (language: Galactic Common) (Village (151, 178, 2))
[2021-05-23 01:33:53.230] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Head Knight? tá vivo?" (language: Galactic Common) (Brotherhood of Steel Operations Department (241, 248, 3))
[2021-05-23 01:34:02.510] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Alguem da vault interessado em blueprints?" (language: Galactic Common) (Village (151, 178, 2))
[2021-05-23 01:34:13.378] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Cientista, tem gente vindo pra porta da vault" (language: Galactic Common) (Vault (45, 154, 4))
[2021-05-23 01:34:16.948] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Alô?" (language: Galactic Common) (Brotherhood of Steel Operations Department (241, 248, 3))
[2021-05-23 01:34:23.636] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Ele morreu?" (language: Galactic Common) (Brotherhood of Steel Operations Department (241, 248, 3))
[2021-05-23 01:34:24.386] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Negativo" (language: Galactic Common) (Vault (45, 152, 4))
[2021-05-23 01:34:25.528] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "HEad knight ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (226, 203, 3))
[2021-05-23 01:34:27.450] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Não" (language: Galactic Common) (Brotherhood of Steel RnD Department (226, 203, 3))
[2021-05-23 01:34:29.198] TCOMMS: albertovinhofino/(Zion Focell) [Common] (spans:  ) "Negativo" (language: Galactic Common) (Vault (45, 152, 4))
[2021-05-23 01:34:33.983] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Eu vi ele faz pouco tempo" (language: Galactic Common) (Brotherhood of Steel RnD Department (226, 203, 3))
[2021-05-23 01:34:39.920] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [144.1] (spans:  ) "Olá vault" (language: Galactic Common) (Vault (48, 147, 4))
[2021-05-23 01:34:44.682] TCOMMS: SondTheAnime/(Courier) [144.1] (spans:  ) "Olá" (language: Galactic Common) (Vault (45, 154, 4))
[2021-05-23 01:34:47.072] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Responda, Head Knight" (language: Galactic Common) (Brotherhood of Steel Operations Department (241, 248, 3))
[2021-05-23 01:34:47.734] TCOMMS: albertovinhofino/(Zion Focell) [144.1] (spans:  ) "Hm" (language: Galactic Common) (Vault (46, 152, 4))
[2021-05-23 01:34:48.203] TCOMMS: SondTheAnime/(Courier) [144.1] (spans:  ) "O que deseja?" (language: Galactic Common) (Vault (45, 154, 4))
[2021-05-23 01:34:55.402] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Tenho pre-war weapon assembly tambem" (language: Galactic Common) (Village (151, 178, 2))
[2021-05-23 01:35:06.804] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Se precisarem de partes so me chamar" (language: Galactic Common) (Village (151, 177, 2))
[2021-05-23 01:35:09.408] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [144.1] (spans:  ) "Tem algum medicamento? consegui limpar a caverna para vocês" (language: Galactic Common) (Vault (48, 147, 4))
[2021-05-23 01:35:13.232] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "HEAD KNIGHT:" (language: Galactic Common) (Brotherhood of Steel Operations Department (241, 248, 3))
[2021-05-23 01:35:15.833] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "?" (language: Galactic Common) (Brotherhood of Steel Operations Department (241, 248, 3))
[2021-05-23 01:35:23.984] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Uer sera que morreu ?" (language: Galactic Common) (Caves (206, 179, 3))
[2021-05-23 01:35:25.615] TCOMMS: SondTheAnime/(Courier) [144.1] (spans:  ) "Infelizmente não temos" (language: Galactic Common) (Vault (45, 154, 4))
[2021-05-23 01:35:33.549] TCOMMS: albertovinhofino/(Zion Focell) [144.1] (spans:  italics ) "****o" (language: Galactic Common) (Vault (46, 152, 4))
[2021-05-23 01:35:36.345] TCOMMS: Bruno-Asbahr/(Montagne Jorshall) [144.1] (spans:  ) "Tudo bem..." (language: Galactic Common) (Vault (48, 147, 4))
[2021-05-23 01:36:12.356] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  yell ) "AHHH sinto que perdi algo nao sei o que!!!" (language: Galactic Common) (Followers of the Apocalypse (87, 49, 2))
[2021-05-23 01:36:12.519] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Se não responder vou pegar" (language: Galactic Common) (Brotherhood of Steel Operations Department (241, 248, 3))
[2021-05-23 01:37:29.879] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Porta da Vault ficará trancada até segunda ordem." (language: Galactic Common) (Vault (49, 160, 4))
[2021-05-23 01:37:32.545] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ele sumiu" (language: Galactic Common) (Caves (206, 191, 3))
[2021-05-23 01:37:36.969] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Nos da legion estamos construindo ruas" (language: Galactic Common) (Wasteland (208, 61, 2))
[2021-05-23 01:37:44.567] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Acho que ele deve ta com problema no radio" (language: Galactic Common) (Caves (210, 199, 3))
[2021-05-23 01:37:55.703] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Ele tava comigo nas minas da bos" (language: Galactic Common) (Caves (181, 212, 3))
[2021-05-23 01:38:01.529] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Problema no radio? não." (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:38:02.298] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Legion fazendo bondade :)" (language: Galactic Common) (Caves (160, 197, 2))
[2021-05-23 01:38:03.239] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Pois todos os caminhos iram levar para a Nova Roma" (language: Galactic Common) (Wasteland (208, 61, 2))
[2021-05-23 01:38:03.455] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Mais não sei se ele saiu" (language: Galactic Common) (Caves (181, 212, 3))
[2021-05-23 01:38:05.588] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "O sinal tá bom" (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (237, 247, 3))
[2021-05-23 01:38:24.853] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Estranho isso viu" (language: Galactic Common) (Brotherhood of Steel Mining (220, 197, 3))
[2021-05-23 01:38:31.683] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ver se tu acha ele ai" (language: Galactic Common) (Brotherhood of Steel Mining (223, 201, 3))
[2021-05-23 01:39:30.048] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Temos uma boa quantidade de minérios refinados" (language: Galactic Common) (Brotherhood of Steel Mining (220, 199, 3))
[2021-05-23 01:39:31.348] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Eu voltei." (language: Galactic Common) (Brotherhood of Steel RnD Department (234, 204, 3))
[2021-05-23 01:41:13.350] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Onde tem comida?" (language: Galactic Common) (Brotherhood of Steel (166, 220, 2))
[2021-05-23 01:42:02.510] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "NA cozinha" (language: Galactic Common) (Brotherhood of Steel Reactor (222, 208, 3))
[2021-05-23 01:43:33.330] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Olha só o progresso chegou" (language: Galactic Common) (Wasteland (119, 67, 2))
[2021-05-23 01:43:37.993] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Temos uma rua" (language: Galactic Common) (Wasteland (116, 67, 2))
[2021-05-23 01:47:40.397] TCOMMS: goldencatc/(Roswell Sutton) [Common] (spans:  ) "Aster volte para sua localização." (language: Galactic Common) (Brotherhood of Steel Operations Department (232, 227, 3))
[2021-05-23 01:47:50.546] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Volte porra." (language: Galactic Common) (Brotherhood of Steel Operations Department (227, 228, 3))
[2021-05-23 01:49:36.017] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Oque vamos fazer" (language: Galactic Common) (Brotherhood of Steel Operations Department (226, 224, 3))
[2021-05-23 01:49:42.977] TCOMMS: goldencatc/(Roswell Sutton) [BOS] (spans:  ) "Vamos explorar." (language: Galactic Common) (Brotherhood of Steel (125, 238, 2))
[2021-05-23 01:50:14.700] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Fazer comida, familia" (language: Galactic Common) (Vault (47, 202, 4))
[2021-05-23 01:50:47.779] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Zion, vai na ala de cirurgia. Vou fazer uma cirurgia em tu" (language: Galactic Common) (Vault (47, 185, 4))
[2021-05-23 01:50:55.222] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Certo" (language: Galactic Common) (Vault (45, 198, 4))
[2021-05-23 01:51:06.205] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Healing powder é uma boa medicina?" (language: Galactic Common) (Followers of the Apocalypse (90, 52, 2))
[2021-05-23 01:51:15.148] TCOMMS: FidgetyBacchus/(Aster Crowley) [Common] (spans:  ) "Sim" (language: Galactic Common) (Brotherhood of Steel (169, 221, 2))
[2021-05-23 01:52:55.501] TCOMMS: ComicDeath/(Jefferson Epstein) [Common] (spans:  ) "A" (language: Galactic Common) (Enclave (135, 20, 3))
[2021-05-23 01:52:59.851] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "A" (language: Galactic Common) (Enclave (132, 20, 3))
[2021-05-23 01:53:01.927] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "OLA GALERA" (language: Galactic Common) (Enclave (133, 20, 3))
[2021-05-23 01:53:08.940] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "ESSA FONTE É MAIS ESCURA QUE A PELE DO PURO OSSO" (language: Galactic Common) (Enclave (133, 20, 3))
[2021-05-23 01:53:38.178] TCOMMS: Senhordosdoguinho/(Jose Neguinho) [Common] (spans:  ) "Onde fica o assentamento dos legion?" (language: Galactic Common) (Village (152, 178, 2))
[2021-05-23 01:53:56.895] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Sul a direita" (language: Galactic Common) (Wasteland (93, 62, 2))
[2021-05-23 01:54:15.812] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "HAMUJ?" (language: Galactic Common) (Enclave (130, 23, 3))
[2021-05-23 01:54:39.506] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "NOIS E PRO-TRUMP" (language: Galactic Common) (Enclave (133, 23, 3))
[2021-05-23 01:54:51.564] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "CALMAAA" (language: Galactic Common) (Enclave (133, 23, 3))
[2021-05-23 01:54:53.749] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "UM RANDOM ME ENVIOU" (language: Galactic Common) (Enclave (133, 23, 3))
[2021-05-23 01:54:55.312] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "MENSAGEM" (language: Galactic Common) (Enclave (133, 23, 3))
[2021-05-23 01:54:57.431] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "ME ESPEREM" (language: Galactic Common) (Enclave (133, 23, 3))
[2021-05-23 01:55:11.890] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Olha como a paz reinou no desetor de nebula...." (language: Galactic Common) (Wasteland (154, 68, 2))
[2021-05-23 01:55:24.165] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "Cade voces" (language: Galactic Common) (Enclave (140, 20, 3))
[2021-05-23 01:55:36.005] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "E assim que deve ser todos as facções negociando" (language: Galactic Common) (Wasteland (121, 67, 2))
[2021-05-23 01:56:11.161] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Alguém ta cozinhando?" (language: Galactic Common) (Vault (50, 198, 4))
[2021-05-23 01:56:15.772] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Eu" (language: Galactic Common) (Vault (42, 201, 4))
[2021-05-23 01:56:21.058] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ta tudo bem na base ai ?" (language: Galactic Common) (Wasteland (208, 64, 2))
[2021-05-23 01:56:37.245] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Precisamos de minerios" (language: Galactic Common) (Vault (52, 194, 4))
[2021-05-23 01:56:45.297] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Está sim, estou de guarda aqui dentro perto da entrada" (language: Galactic Common) (Brotherhood of Steel (168, 225, 2))
[2021-05-23 01:57:56.530] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "NÓS SOMOS A SUPREMACIA E TAMO APANHANDO PRA FORMIGA" (language: Galactic Common) (Enclave (139, 22, 3))
[2021-05-23 01:59:39.245] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Cientista, cade você?" (language: Galactic Common) (Vault (45, 163, 4))
[2021-05-23 02:00:01.636] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Will, tá bem?" (language: Galactic Common) (Building (209, 79, 2))
[2021-05-23 02:00:36.489] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Sim, estou dentro da base" (language: Galactic Common) (Brotherhood of Steel Operations Department (232, 228, 3))
[2021-05-23 02:01:10.164] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Estou procurando um uniforme novo, o meu está desgastado" (language: Galactic Common) (Brotherhood of Steel Leisure Areas (222, 240, 3))
[2021-05-23 02:01:40.010] TCOMMS: alexalbright/(Julio Maximus Pintus) [Legion] (spans:  ) "Ae legionario" (language: Galactic Common) (Wasteland (207, 56, 2))
[2021-05-23 02:02:22.624] TCOMMS: 0aoD/(Heinz Ratcliff) [Common] (spans:  ) "Alo" (language: Galactic Common) (Enclave (136, 20, 3))
[2021-05-23 02:02:24.526] TCOMMS: 0aoD/(Heinz Ratcliff) [Common] (spans:  ) "Alo" (language: Galactic Common) (Enclave (136, 20, 3))
[2021-05-23 02:02:24.829] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Abrindo Vault, pra pegar minerio." (language: Galactic Common) (Vault (46, 154, 4))
[2021-05-23 02:02:37.811] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "Alo" (language: Galactic Common) (Enclave (133, 20, 3))
[2021-05-23 02:02:37.834] TCOMMS: 0aoD/(Heinz Ratcliff) [Common] (spans:  italics ) "Alo" (language: Galactic Common) (Enclave (133, 20, 3))
[2021-05-23 02:04:11.419] TCOMMS: Kaduh/(Erika Miller) [Common] (spans:  ) "Alo" (language: Galactic Common) (Followers of the Apocalypse (86, 55, 3))
[2021-05-23 02:04:38.483] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Como estão as coisas ai irmãos?" (language: Galactic Common) (Brotherhood of Steel (163, 233, 2))
[2021-05-23 02:04:48.239] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tudo de boa por enquanto" (language: Galactic Common) (Wasteland (210, 64, 2))
[2021-05-23 02:04:57.250] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "VOLTA" (language: Galactic Common) (Enclave (128, 19, 3))
[2021-05-23 02:04:58.216] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "NEGRO" (language: Galactic Common) (Enclave (128, 19, 3))
[2021-05-23 02:04:59.409] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "ACHAMO" (language: Galactic Common) (Enclave (128, 19, 3))
[2021-05-23 02:05:00.352] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Alguém tem scanner de minerio sobrando?" (language: Galactic Common) (Caves (35, 129, 4))
[2021-05-23 02:05:00.743] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "A SAIDA" (language: Galactic Common) (Enclave (128, 19, 3))
[2021-05-23 02:05:08.020] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Negativo senhor" (language: Galactic Common) (Caves (13, 138, 4))
[2021-05-23 02:05:15.486] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Certo" (language: Galactic Common) (Caves (34, 127, 4))
[2021-05-23 02:05:16.845] TCOMMS: Xandi_Masculu/(Arthur Severus) [Legion] (spans:  ) "Cade voces? a BoS ta aqui na frente da base uai" (language: Galactic Common) (Wasteland (208, 56, 2))
[2021-05-23 02:05:37.549] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Aqui na entrada a situação está tranquila" (language: Galactic Common) (Wasteland (169, 213, 2))
[2021-05-23 02:06:02.948] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Bora escravizar eles foda-se" (language: Galactic Common) (Wasteland (211, 73, 2))
[2021-05-23 02:06:04.576] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "DOUTOR AJUDA" (language: Galactic Common) (Vault (49, 147, 4))
[2021-05-23 02:06:04.585] TCOMMS: SondTheAnime/(Courier) [144.1] (spans:  italics ) "DOUTOR AJUDA" (language: Galactic Common) (Vault (49, 147, 4))
[2021-05-23 02:06:09.401] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "O QUE" (language: Galactic Common) (Caves (18, 152, 4))
[2021-05-23 02:06:10.712] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "VEM NA MEDICAL" (language: Galactic Common) (Vault (49, 152, 4))
[2021-05-23 02:06:11.519] TCOMMS: 0aoD/(Heinz Ratcliff) [Enclave] (spans:  ) "Vou voltar para a base fazer pesquisa" (language: Galactic Common) (Tunnel (122, 44, 3))
[2021-05-23 02:06:11.713] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Não" (language: Galactic Common) (Wasteland (207, 73, 2))
[2021-05-23 02:06:21.685] TCOMMS: FidgetyBacchus/(Aster Crowley) [BOS] (spans:  ) "Não podemos fazer coisas desumanas." (language: Galactic Common) (Wasteland (207, 73, 2))
[2021-05-23 02:06:27.788] TCOMMS: XXLucasWesleyXx/(Will Riker) [BOS] (spans:  ) "Isso vai contra oque a BOS prega" (language: Galactic Common) (Wasteland (170, 214, 2))
[2021-05-23 02:06:49.180] TCOMMS: ComicDeath/(Jefferson Epstein) [Enclave] (spans:  ) "ACHIE" (language: Galactic Common) (Tunnel (125, 81, 3))
